SMILES	activity	Probability [non-penetrating]	Probability [penetrating]	p0 p1 Interval mean width	p0 p1 Interval median width
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(cc1)C(F)(F)F	penetrating	0.142	0.858	0.0233	0.0354
CCCO	penetrating	0.14	0.86	0.0415	0.0462
NCCCNCCSP(=O)(O)O	non-penetrating	0.109	0.891	0.029	0.0322
CNC[C@@H](c1ccc(c(c1)O)O)O	non-penetrating	0.569	0.431	0.0631	0.0539
CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1	penetrating	0.736	0.264	0.049	0.0546
NCCc1nc2n(c1)cccc2	non-penetrating	0.449	0.551	0.0496	0.0429
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl	penetrating	0.75	0.25	0.0342	0.0399
Cc1cc(nc(c1C)C)C(SC(CNc1[nH]ccc1[N+](=O)[O-])(C)C)(C)C	penetrating	0.245	0.755	0.0645	0.0539
CN(Cc1ccc(o1)CSCCNC1=NCC(=CN1)Cc1ccc(nc1)C)C	non-penetrating	0.778	0.222	0.0359	0.0539
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C	penetrating	0.0799	0.92	0.0376	0.0382
C=COC=C	penetrating	0.0299	0.97	0.0292	0.0259
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F	non-penetrating	1.0	0.0	0.0671	0.0246
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl	penetrating	0.613	0.387	0.0611	0.0597
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O	penetrating	0.244	0.756	0.0477	0.0501
OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O	non-penetrating	0.885	0.115	0.052	0.0303
NC12CC3CC(C2)CC(C1)C3	penetrating	0.0406	0.959	0.0338	0.0285
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F	penetrating	0.0267	0.973	0.0248	0.0201
SCCS(=O)(=O)[O-]	non-penetrating	0.0411	0.959	0.0332	0.0342
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2	non-penetrating	0.273	0.727	0.0387	0.0347
NCCc1scc(n1)c1ccccc1	non-penetrating	0.519	0.481	0.0469	0.0686
ClC(Cl)Cl	penetrating	0.0	1.0	0.0238	0.0195
CCC(CC)C	penetrating	0.0	1.0	0.0306	0.0187
ClCCNC(=O)N(CCCl)N=O	penetrating	0.0779	0.922	0.0412	0.0329
NS(=O)(=O)Cc1noc2c1cccc2	penetrating	0.323	0.677	0.0507	0.05
O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2	non-penetrating	0.608	0.392	0.0544	0.0548
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2	penetrating	0.128	0.872	0.0346	0.0363
CC(O)C	penetrating	0.147	0.853	0.0335	0.031
CCc1c(O)c(=O)ccn1CC	penetrating	0.376	0.624	0.0432	0.0654
O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C	non-penetrating	0.361	0.639	0.0543	0.0516
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C	penetrating	0.661	0.339	0.0568	0.0525
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O	non-penetrating	0.119	0.881	0.0341	0.0334
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O	penetrating	0.0559	0.944	0.0351	0.0343
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1	penetrating	0.397	0.603	0.035	0.0476
CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0751	0.925	0.0411	0.0406
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2	penetrating	0.189	0.811	0.0457	0.0506
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1	penetrating	0.13	0.87	0.0445	0.0454
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC	non-penetrating	0.664	0.336	0.0597	0.055
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl	non-penetrating	0.316	0.684	0.0567	0.0614
COc1ccc(cc1OC)CCN(CCC[C@@](c1ccc(c(c1)OC)OC)(C(C)C)C#N)C	penetrating	0.61	0.39	0.0596	0.0536
COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1	penetrating	0.904	0.0962	0.023	0.031
O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1	non-penetrating	0.725	0.275	0.0572	0.0634
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C	penetrating	0.0504	0.95	0.0358	0.0272
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C	penetrating	0.291	0.709	0.0498	0.0526
FCOC(C(F)(F)F)C(F)(F)F	penetrating	0.127	0.873	0.0445	0.0484
CCCN(CCC)CCc1cccc2c1CC(=O)N2	penetrating	0.0417	0.958	0.0251	0.029
CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1	non-penetrating	0.705	0.295	0.0596	0.063
O[C@@H](COc1cccc2c1cccc2)CNC(C)C	penetrating	0.402	0.598	0.0544	0.0541
OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N	penetrating	0.0995	0.9	0.0524	0.0395
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C	penetrating	0.0	1.0	0.024	0.00454
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2	penetrating	0.0437	0.956	0.0249	0.0242
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1	penetrating	0.0252	0.975	0.02	0.0178
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2	penetrating	0.366	0.634	0.0641	0.0547
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1	non-penetrating	0.656	0.344	0.0487	0.0543
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2	penetrating	0.464	0.536	0.0421	0.047
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C	penetrating	0.0125	0.988	0.0185	0.0101
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N	penetrating	0.426	0.574	0.0457	0.0545
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N	non-penetrating	0.795	0.205	0.0745	0.0743
O=C([C+](c1ccccc1)(c1ccccc1)O)O[C@H]1CCC[N+](C1)(C)C	non-penetrating	0.695	0.305	0.0567	0.0646
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2	penetrating	0.295	0.705	0.0722	0.0557
CCO	penetrating	0.296	0.704	0.0674	0.0568
CC(=O)Oc1ccccc1C(=O)O	penetrating	0.607	0.393	0.0501	0.0476
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C	penetrating	0.0635	0.937	0.0316	0.0333
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O	penetrating	0.024	0.976	0.0241	0.0168
C[C@@]1(CC)CC(=O)NC1=O	penetrating	0.0519	0.948	0.0224	0.0281
CN(CCc1ccccn1)C	penetrating	0.0332	0.967	0.0231	0.0247
OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1	non-penetrating	0.386	0.614	0.0346	0.0418
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1	penetrating	0.0327	0.967	0.0225	0.0251
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O	penetrating	0.0375	0.962	0.0217	0.0209
CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O	non-penetrating	0.62	0.38	0.0554	0.0575
NCCc1nc2n(c1)cccc2	non-penetrating	0.551	0.449	0.0554	0.0566
N/C(=[NH]/c1scc(n1)CSCC/C(=[NH]/S(=O)(=O)N)/N)/N	penetrating	0.225	0.775	0.0255	0.0341
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl	penetrating	0.155	0.845	0.0615	0.0624
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl	penetrating	0.293	0.707	0.0555	0.0509
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC	non-penetrating	1.0	0.0	0.126	0.113
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N	penetrating	1.0	0.0	0.125	0.0971
O=[C-]1[C@H](NC(=O)COc2ccccc2)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C	non-penetrating	0.562	0.438	0.0666	0.05
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C	penetrating	0.0957	0.904	0.0354	0.0424
Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl	non-penetrating	0.562	0.438	0.0577	0.0484
CCc1ccccc1	penetrating	0.0	1.0	0.0236	0.0223
O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	non-penetrating	0.484	0.516	0.0504	0.0579
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C	penetrating	0.188	0.812	0.0353	0.0408
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2	penetrating	0.116	0.884	0.0336	0.0448
O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1	penetrating	0.231	0.769	0.0467	0.0461
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1	penetrating	0.118	0.882	0.018	0.0339
CCC(C)(C)C	penetrating	0.0	1.0	0.00949	0.00551
Nc1ccc(c(c1)O)C(=O)O	non-penetrating	0.355	0.645	0.0674	0.0517
CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1	penetrating	0.0405	0.96	0.0243	0.025
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C	penetrating	0.545	0.455	0.0449	0.0365
OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O	non-penetrating	0.362	0.638	0.0379	0.048
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl	non-penetrating	0.755	0.245	0.0349	0.0526
CC[C@@H](C(=O)O[C@H]1C[C@@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C	non-penetrating	0.524	0.476	0.02	0.0252
CCOCC	penetrating	0.029	0.971	0.0231	0.0247
N#C/[NH]=C(/NCCSCc1nc[nH]c1C)\NC	non-penetrating	0.224	0.776	0.00845	0.0253
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1	non-penetrating	0.881	0.119	0.0503	0.0504
O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1	non-penetrating	0.377	0.623	0.0318	0.0356
CCC[C@@H](C1([CH-]C)C(=O)NC(=[O-])NC1=O)C	penetrating	0.064	0.936	0.0488	0.0389
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H]([C@@H]([C@H]3NC(=[NH2])N)O)NC(=[NH2])N)O[C@H]([C@]2(O)C=O)C)[C@H]([C@@H]([C@H]1O)O)NC	non-penetrating	0.774	0.226	0.0939	0.0407
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C	penetrating	0.0277	0.972	0.025	0.0282
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O	penetrating	0.0511	0.949	0.0143	0.0288
Cl[C@H](C(F)(F)F)Br	penetrating	0.0	1.0	0.0231	0.0197
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O	non-penetrating	0.331	0.669	0.0753	0.0417
c1ccccc1	penetrating	0.275	0.725	0.0274	0.032
CN(c1nccc(c1)c1n[nH]c(n1)N)C	non-penetrating	0.00908	0.991	0.0192	0.00785
CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C	non-penetrating	0.688	0.312	0.042	0.0671
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C	penetrating	0.0571	0.943	0.0344	0.0326
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C	penetrating	0.0812	0.919	0.0273	0.0255
[O-]=C1NC(=O)[C@](N1)(c1[c-]cccc1)c1ccccc1	penetrating	0.429	0.571	0.0343	0.0395
CN(CCCN1c2ccccc2CCc2c1cccc2)C	penetrating	0.0	1.0	0.0246	0.0
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C	non-penetrating	0.88	0.12	0.0969	0.0517
ClCCNC(=O)N(CCCl)N=O	penetrating	0.0964	0.904	0.0297	0.0379
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N	non-penetrating	0.637	0.363	0.032	0.0592
CCOC(=O)C1(CCN(CC1)C)c1ccccc1	penetrating	0.137	0.863	0.0222	0.03
OCC(OC[n+]1cnc2[c-]1nc(N)[nH]c2=[O-])CO	penetrating	0.348	0.652	0.0314	0.043
OC(=O)CCCCCCCC(=O)O	non-penetrating	0.405	0.595	0.0229	0.0349
CCOc1ccc2c(c1C(=O)N[C@H]1[C-](=O)N3[C@@H]1SC([C@@H]3C(=O)O)(C)C)cccc2	non-penetrating	0.44	0.56	0.023	0.0372
N/C(=[NH]/c1scc(n1)c1ccccc1)/N	penetrating	0.635	0.365	0.023	0.0389
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1	non-penetrating	0.755	0.245	0.0154	0.0653
C[C@@H](C[N+](C)(C)C)OC(=O)N	non-penetrating	0.193	0.807	0.0112	0.0468
O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F	penetrating	0.0664	0.934	0.0367	0.04
N#C/[NH]=C(/Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N)\NC	non-penetrating	0.51	0.49	0.00713	0.0376
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C	non-penetrating	0.395	0.605	0.0386	0.0434
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C	penetrating	0.213	0.787	0.0105	0.0421
Cc1ccccc1	penetrating	0.062	0.938	0.0267	0.0316
COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2	penetrating	0.418	0.582	0.0351	0.046
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C	penetrating	0.0416	0.958	0.022	0.0288
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl	penetrating	0.129	0.871	0.0364	0.0376
OCCn1ccc(=O)c(c1CC)O	non-penetrating	0.291	0.709	0.0594	0.0634
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C	non-penetrating	0.734	0.266	0.0649	0.0571
C=COCC(F)(F)F	penetrating	0.0396	0.96	0.0295	0.0246
CN1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	penetrating	0.185	0.815	0.0457	0.0429
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl	penetrating	0.15	0.85	0.0396	0.0406
O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl	penetrating	0.144	0.856	0.0441	0.0494
Cl/C=C(\Cl)/Cl	penetrating	0.0376	0.962	0.0233	0.0189
COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C	non-penetrating	0.921	0.079	0.0642	0.0607
