SMILES	activity	Probability [non-penetrating]	Probability [penetrating]	p0 p1 Interval mean width	p0 p1 Interval median width
O[C@@H]1CCN(C1)C[C@H]1N(CCn2c1ncc2)C(=O)Cc1ccc(c(c1)Cl)Cl	non-penetrating	0.646	0.354	0.0691	0.0649
NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2	non-penetrating	1.0	0.0	0.104	0.0754
O[C@@H](c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O	non-penetrating	0.717	0.283	0.0631	0.0557
CCC[C@@H](CC)C	penetrating	0.0	1.0	0.0192	0.00895
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O	penetrating	0.0872	0.913	0.0264	0.0314
OC(=O)CNC(=O)c1ccccc1O	penetrating	0.626	0.374	0.0749	0.0692
CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	penetrating	0.203	0.797	0.0481	0.0406
COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C	non-penetrating	1.0	0.0	0.0841	0.05
CC(C[C@H]1C(=O)N2CCCC2[C@]2(N1C(=O)[C@@](O2)(NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C	non-penetrating	0.361	0.639	0.0909	0.0618
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C	penetrating	0.0411	0.959	0.0218	0.0193
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1	non-penetrating	0.343	0.657	0.0605	0.0533
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C	non-penetrating	0.687	0.313	0.0586	0.0538
OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O	non-penetrating	0.707	0.293	0.0698	0.0642
Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1	penetrating	0.0305	0.97	0.0225	0.0214
C1CCCCC1	penetrating	0.148	0.852	0.0352	0.0365
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)C[O-]c1cccc2c1c(=O)cc(o2)C(=O)O	non-penetrating	0.772	0.228	0.0619	0.0624
NC(=O)N	penetrating	0.16	0.84	0.0371	0.031
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F	non-penetrating	0.691	0.309	0.0748	0.0755
CC(=O)Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N	non-penetrating	0.447	0.553	0.0495	0.0488
C[C@@H](Cc1ccccc1)N	penetrating	0.0991	0.901	0.0385	0.0387
Cn1cnc2c1c(=O)[nH]c(=O)n2C	penetrating	0.0583	0.942	0.0309	0.0314
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1	non-penetrating	0.84	0.16	0.0514	0.0744
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1	penetrating	0.0341	0.966	0.0185	0.0205
CC(=O)Nc1ccc(cc1)O	penetrating	0.144	0.856	0.0409	0.0368
CN(/N=N/c1[nH]cnc1C(=O)N)C	penetrating	0.223	0.777	0.0428	0.0573
Clc1cccc(c1)C(=O)[C@@H](NC(C)(C)C)C	penetrating	0.339	0.661	0.0667	0.0681
CS(=O)(=O)OCCCCOS(=O)(=O)C	penetrating	0.474	0.526	0.0549	0.0475
C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O	penetrating	0.163	0.837	0.039	0.0359
O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl	non-penetrating	0.855	0.145	0.0863	0.0577
NC(=O)NO	penetrating	0.087	0.913	0.0395	0.0338
NCCn1ncc2c1cc(Cl)c(c2)Cl	penetrating	0.206	0.794	0.0586	0.0719
CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O	penetrating	0.318	0.682	0.0624	0.054
O=C1CCCN1CCCCN1CCN(CC1)c1nc(Cl)cc(c1)C(F)(F)F	penetrating	0.046	0.954	0.0246	0.0193
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C	non-penetrating	0.795	0.205	0.0443	0.0492
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1	penetrating	0.117	0.883	0.0238	0.0263
Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1	penetrating	0.0433	0.957	0.0235	0.0211
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C	non-penetrating	0.471	0.529	0.0576	0.0494
CC[N+](Cc1ccccc1Br)(C)C	non-penetrating	0.263	0.737	0.0616	0.0615
Oc1ncnc2c1cn[nH]2	penetrating	0.137	0.863	0.0504	0.0271
Cc1c[nH+][o+]c(c1[O-])C(CC(C(N(C(N)(N)C)C(C)(C)C)(C)C)C)[NH]	penetrating	0.267	0.733	0.0623	0.0672
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br	penetrating	0.146	0.854	0.0411	0.0405
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1	penetrating	0.127	0.873	0.0406	0.0299
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C	non-penetrating	0.868	0.132	0.0997	0.0655
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1	penetrating	0.237	0.763	0.072	0.0573
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0774	0.923	0.0211	0.0255
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O	penetrating	0.204	0.796	0.0543	0.0529
NNC(=O)c1ccncc1	penetrating	0.0909	0.909	0.0293	0.027
N[C@@H]1CONC1=O	penetrating	0.0695	0.931	0.0302	0.0299
OC(=O)c1ccccc1O	non-penetrating	0.429	0.571	0.0684	0.0755
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O	non-penetrating	0.629	0.371	0.062	0.057
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C	penetrating	0.088	0.912	0.041	0.0252
CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C	penetrating	0.0276	0.972	0.0273	0.022
O=c1cc(n(n1c1ccccc1)C)C	penetrating	0.0467	0.953	0.0342	0.0268
CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C	penetrating	0.0888	0.911	0.0333	0.0308
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C	non-penetrating	0.609	0.391	0.0582	0.0561
CCCCC	penetrating	0.0	1.0	0.0114	0.00606
NCCc1scc(n1)c1ccccc1	non-penetrating	0.496	0.504	0.0626	0.0625
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O	penetrating	0.634	0.366	0.0578	0.0541
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O	penetrating	0.102	0.898	0.0221	0.0193
CNCCc1ccccn1	penetrating	0.0832	0.917	0.0179	0.0133
CN1CCN(CC1)c1c(F)cc2c3c1OC[C@@H](n3cc(c2=O)C(=O)O)C	penetrating	0.651	0.349	0.11	0.0839
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F	non-penetrating	0.0	1.0	0.0191	0.00983
N#C/[NH]=C(/NCCSCc1csc(n1)/[NH]=C(/N)\N)\NC	penetrating	0.569	0.431	0.0627	0.053
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1	penetrating	0.0498	0.95	0.0195	0.0122
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C	non-penetrating	0.536	0.464	0.0617	0.051
CCCCCC	penetrating	0.0	1.0	0.0134	0.00841
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C	penetrating	0.0483	0.952	0.0273	0.0252
Cn1cnc2c1c(=O)n(C)c(=O)n2C	penetrating	0.094	0.906	0.0376	0.031
CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21	non-penetrating	0.282	0.718	0.0434	0.0524
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1	penetrating	1.0	0.0	0.0623	0.0524
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C	non-penetrating	0.752	0.248	0.068	0.0691
Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2	penetrating	0.304	0.696	0.0699	0.0695
CCc1cccc(c1)N/C(=[NH]/c1cccc(c1)CC)/C	penetrating	0.223	0.777	0.0595	0.0633
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C	penetrating	0.0413	0.959	0.0339	0.04
OCCOCn1cnc2c1nc(N)[nH]c2=O	penetrating	0.144	0.856	0.0311	0.0371
O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl	non-penetrating	0.559	0.441	0.0691	0.0657
Oc1ncc(c(n1)N)F	penetrating	0.0872	0.913	0.032	0.0314
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F	non-penetrating	0.66	0.34	0.0526	0.0591
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl	non-penetrating	0.377	0.623	0.0693	0.0629
Cl[C](=C)(Cl)Cl	penetrating	0.0576	0.942	0.0213	0.0268
Clc1cccc(c1NC1=NCCN1)Cl	penetrating	0.3	0.7	0.07	0.0673
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1	penetrating	0.022	0.978	0.0383	0.0306
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O	penetrating	0.135	0.865	0.0217	0.0257
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C	penetrating	0.0825	0.917	0.0277	0.0301
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C	penetrating	0.234	0.766	0.0644	0.0546
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O	non-penetrating	0.562	0.438	0.0667	0.0748
C1CC1	penetrating	0.0427	0.957	0.0259	0.0248
ClCC(F)(F)F	penetrating	0.0376	0.962	0.0352	0.0382
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1	penetrating	0.0319	0.968	0.0285	0.0298
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0	1.0	0.036	0.0325
NC(=O)N1c2ccccc2C=Cc2c1cccc2	penetrating	0.0284	0.972	0.0224	0.0197
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1	penetrating	0.252	0.748	0.0726	0.0651
CCN(C(=S)SSC(=S)N(CC)CC)CC	penetrating	0.158	0.842	0.0392	0.0355
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1	non-penetrating	0.0853	0.915	0.0311	0.0404
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2	penetrating	0.0899	0.91	0.0283	0.0347
Cn1ccc(=O)c(c1C)O	penetrating	0.249	0.751	0.0432	0.0418
Nc1ccc(c(n1)N)/N=N/c1ccccc1	non-penetrating	0.0353	0.965	0.0369	0.023
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F	penetrating	0.0297	0.97	0.0305	0.0231
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C	non-penetrating	0.87	0.13	0.056	0.0469
OCCn1c(C)ncc1[N+](=O)=[O-]	penetrating	0.229	0.771	0.0591	0.0486
OC[C@H]([C@@H](C1CCC(C[CH+]1)[N+](=O)=[O-])O)NC(=O)C(Cl)Cl	penetrating	0.533	0.467	0.0743	0.0627
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O	penetrating	0.637	0.363	0.0602	0.0676
OC(=O)[C@@H]1N2[C-](=O)[C@@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1	non-penetrating	0.613	0.387	0.0527	0.0487
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C	non-penetrating	0.743	0.257	0.0738	0.0565
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C	penetrating	0.743	0.257	0.0602	0.0657
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1	penetrating	0.704	0.296	0.0679	0.0686
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C	non-penetrating	0.678	0.322	0.0659	0.0658
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F	non-penetrating	0.692	0.308	0.062	0.0696
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0	1.0	0.0313	0.0172
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C	penetrating	0.403	0.597	0.0569	0.0548
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1	non-penetrating	0.16	0.84	0.0398	0.0437
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1	penetrating	0.0649	0.935	0.0293	0.0247
OCC(C)C	penetrating	0.123	0.877	0.0331	0.0371
CCCC(C(=O)[O-])CCC	penetrating	0.132	0.868	0.0527	0.043
O=C1NC(=O)CN(C1)C[C@@H](N1CC(=O)NC(=O)C1)C	non-penetrating	0.473	0.527	0.0757	0.089
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO	penetrating	0.212	0.788	0.0649	0.0648
OCCCOc1cccc(c1)CN1CCCCC1	penetrating	0.0711	0.929	0.0345	0.0331
C=CC[C@]1([C@@H](C#CCC)C)C(=O)NC(=[O-])N(C1=[O-])C	penetrating	0.0691	0.931	0.0263	0.0269
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C	penetrating	0.0423	0.958	0.0259	0.0266
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C	non-penetrating	0.325	0.675	0.046	0.0505
C[C@@H](Cc1ccccc1)N	penetrating	0.0735	0.926	0.0297	0.0312
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC	non-penetrating	0.413	0.587	0.0714	0.0598
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1	non-penetrating	0.615	0.385	0.0277	0.0315
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O	penetrating	0.212	0.788	0.0395	0.0425
O=[C-]1[C@H](NC(=O)[C@H](c2ccccc2)C(=O)O)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C	penetrating	0.813	0.187	0.057	0.0764
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N	penetrating	0.408	0.592	0.0577	0.052
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O	penetrating	0.125	0.875	0.0352	0.0337
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C	penetrating	0.253	0.747	0.0673	0.0602
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C	non-penetrating	0.604	0.396	0.0722	0.0752
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1	penetrating	0.0569	0.943	0.0234	0.0275
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N	penetrating	0.389	0.611	0.0384	0.0544
N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC	penetrating	0.632	0.368	0.0353	0.0427
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C	non-penetrating	0.244	0.756	0.0592	0.0676
CN(CCc1ccccn1)C	penetrating	0.0392	0.961	0.027	0.0253
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1	penetrating	0.242	0.758	0.0622	0.0538
COC(C(Cl)Cl)(F)F	penetrating	0.0	1.0	0.0107	0.0109
Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N	non-penetrating	0.339	0.661	0.05	0.0451
OCCCCn1ccc(=O)c(c1CC)O	non-penetrating	0.345	0.655	0.0741	0.0612
CCn1ccc(=O)c(c1C)O	penetrating	0.153	0.847	0.0523	0.0503
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1	non-penetrating	0.737	0.263	0.0962	0.0875
