SMILES	activity	Probability [non-penetrating]	Probability [penetrating]	p0 p1 Interval mean width	p0 p1 Interval median width
FC(OC([C@H](Cl)F)(F)F)F	penetrating	0.0372	0.963	0.0299	0.0295
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0	1.0	0.017	0.0164
CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC	penetrating	0.291	0.709	0.0599	0.0807
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C	non-penetrating	0.782	0.218	0.0796	0.0728
NCCCN1c2ccccc2CCc2c1cccc2	penetrating	0.136	0.864	0.0341	0.0288
OC(=O)P(=O)(O)O	penetrating	0.173	0.827	0.0415	0.0409
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0556	0.944	0.0296	0.0302
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1	non-penetrating	0.888	0.112	0.106	0.0783
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O	penetrating	0.139	0.861	0.0494	0.04
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C	non-penetrating	0.653	0.347	0.0611	0.0553
Nc1c2CCCCc2nc2c1cccc2	penetrating	0.136	0.864	0.0309	0.0406
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O	penetrating	0.936	0.0635	0.124	0.125
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2	penetrating	0.0756	0.924	0.0326	0.0363
O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O	penetrating	0.118	0.882	0.0368	0.0379
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCN(C)C)c(nc2c1cccc2)c1ccccc1	penetrating	0.603	0.397	0.0676	0.0553
CNCCCN1c2ccccc2Sc2c1cccc2	penetrating	0.0767	0.923	0.0435	0.0443
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F	penetrating	0.0892	0.911	0.0456	0.0378
NCCc1ccc(c(c1)O)O	non-penetrating	0.402	0.598	0.00794	0.0333
Cc1cccc(c1)C	penetrating	0.0262	0.974	0.0229	0.0208
NCCc1nccs1	penetrating	0.103	0.897	0.039	0.0275
CSc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C	non-penetrating	1.0	0.0	0.0547	0.0675
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C	non-penetrating	0.568	0.432	0.0337	0.0327
N/C(=[NH]/c1scc(n1)C)/N	penetrating	0.0	1.0	0.0342	0.0351
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl	penetrating	0.188	0.812	0.0412	0.0426
Cc1c(O)c(=O)ccn1CCCCC	penetrating	0.0561	0.944	0.0286	0.0269
CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1	penetrating	0.61	0.39	0.0536	0.0698
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C	penetrating	0.502	0.498	0.0527	0.0481
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N	penetrating	0.187	0.813	0.046	0.0458
O=C1[C@@H](CC(=O)/C(=N\OC(C(=O)O)(C)C)/c2csc(n2)N)[C@@H]2[N-]1C(=C(CS2)C[n+]1ccccc1)C(=O)[O-]	penetrating	0.712	0.288	0.0479	0.0581
OCC(CO)(CO)N	non-penetrating	0.52	0.48	0.0414	0.0312
CC[C@@H](c1ccccc1)NC(=O)c1c(Cn2ccnc2)c(nc2c1cccc2)c1ccccc1	non-penetrating	0.522	0.478	0.0556	0.0353
NCC1(CCCCC1)CC(=O)O	penetrating	0.397	0.603	0.0701	0.0599
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2	non-penetrating	0.572	0.428	0.0455	0.0483
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1	non-penetrating	0.45	0.55	0.0529	0.0581
NC(=[NH2])NC[C@H]1COC2(O1)CCCCC2	non-penetrating	0.103	0.897	0.0419	0.0486
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O	non-penetrating	0.78	0.22	0.0351	0.0529
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C	non-penetrating	0.755	0.245	0.0318	0.043
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C	non-penetrating	0.376	0.624	0.058	0.0597
CSCc1cnc(c(c1CNCC)O)C	penetrating	0.455	0.545	0.0509	0.0503
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C	non-penetrating	1.0	0.0	0.0782	0.0631
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C=O)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C	non-penetrating	0.727	0.273	0.0387	0.0498
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C	penetrating	0.0511	0.949	0.031	0.0282
ClCCl	penetrating	0.021	0.979	0.0196	0.0194
CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C	penetrating	0.022	0.978	0.0227	0.0212
ClCCN(C(=O)NC1CCCCC1)N=O	penetrating	0.0603	0.94	0.0304	0.0339
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2	penetrating	0.0562	0.944	0.03	0.03
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O	non-penetrating	0.111	0.889	0.0387	0.0395
CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC	penetrating	0.0672	0.933	0.0293	0.0305
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1	penetrating	0.165	0.835	0.0417	0.0466
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C	penetrating	0.118	0.882	0.0524	0.0417
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C	penetrating	0.413	0.587	0.0562	0.0451
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C	non-penetrating	0.807	0.193	0.0564	0.039
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O	penetrating	0.502	0.498	0.0543	0.0361
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C	non-penetrating	0.603	0.397	0.0587	0.0534
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F	non-penetrating	0.763	0.237	0.0576	0.048
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1	non-penetrating	0.857	0.143	0.0462	0.039
O=C(N1CCc2c([C@H]1CN1CCCC1)scc2)Cc1ccc(c(c1)Cl)Cl	penetrating	0.0424	0.958	0.0249	0.0234
NC(=O)c1cnccn1	penetrating	0.161	0.839	0.0354	0.0453
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1	penetrating	0.186	0.814	0.0225	0.0324
Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C	non-penetrating	0.746	0.254	0.05	0.0425
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl	penetrating	0.37	0.63	0.0624	0.0485
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F	penetrating	0.229	0.771	0.0451	0.0454
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C	penetrating	0.214	0.786	0.0402	0.0407
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O	penetrating	0.292	0.708	0.0447	0.0526
S=P(N1CC1)(N1CC1)N1CC1	penetrating	0.201	0.799	0.0422	0.0442
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC	penetrating	0.634	0.366	0.0328	0.042
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1	non-penetrating	0.753	0.247	0.0352	0.0355
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O	penetrating	0.567	0.433	0.0761	0.0677
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1	penetrating	0.291	0.709	0.0573	0.051
CC(=O)C	penetrating	0.0356	0.964	0.0285	0.0243
CCCC(C)C	penetrating	0.0	1.0	0.00282	0.0
Cc1c(O)c(=O)ccn1CCCC	penetrating	0.0715	0.928	0.0307	0.0244
F[C@H](CC(F)(F)F)Br	penetrating	0.0131	0.987	0.0152	0.0141
C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2	penetrating	0.0204	0.98	0.0215	0.017
NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2	penetrating	0.0199	0.98	0.0188	0.0185
C[C@@H]([C@@H](c1cccc(c1)O)O)N	non-penetrating	0.235	0.765	0.0416	0.0348
CCCCCCC	penetrating	0.0	1.0	0.00899	0.00782
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1N(=O)=O)Cc1ccccc1)C	penetrating	0.606	0.394	0.0384	0.0402
CC(=O)Nc1ccc(cc1)O	penetrating	0.0666	0.933	0.0308	0.0238
CCc1nccc(c1)C(=S)N	penetrating	0.0333	0.967	0.03	0.0278
N/C(=[NH]/c1scc(n1)C)/N	penetrating	0.0358	0.964	0.0252	0.0251
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1	penetrating	0.304	0.696	0.0719	0.0503
O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C	penetrating	0.201	0.799	0.0311	0.0433
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F	penetrating	0.36	0.64	0.0611	0.0478
CNCCc1ccccn1	penetrating	0.1	0.9	0.0295	0.0405
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1	penetrating	0.0319	0.968	0.0193	0.0154
CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1	penetrating	0.412	0.588	0.0384	0.0359
O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C	non-penetrating	0.443	0.557	0.0485	0.0524
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1	penetrating	0.0383	0.962	0.0305	0.0251
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1	penetrating	0.407	0.593	0.0531	0.039
CCC(=O)C	penetrating	0.0	1.0	0.01	0.00551
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C	penetrating	0.352	0.648	0.04	0.0347
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C	non-penetrating	0.839	0.161	0.0401	0.0382
O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C	penetrating	0.118	0.882	0.0446	0.0344
FC(O[C@@H](C(F)(F)F)Cl)F	penetrating	0.016	0.984	0.0181	0.017
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C	non-penetrating	0.871	0.129	0.0434	0.0389
CC[C@@H](NCCN[C@@H](CO)CC)CO	non-penetrating	0.442	0.558	0.0447	0.0284
CC1CCCC1	penetrating	0.0	1.0	0.00731	0.00224
CC(=O)N[C-]1C(I)C(NC(=O)C)C(C(C1I)C(=O)O)I	non-penetrating	0.368	0.632	0.0652	0.0637
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O	penetrating	0.812	0.188	0.0573	0.0506
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F	penetrating	0.456	0.544	0.0681	0.0688
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C	non-penetrating	0.692	0.308	0.0699	0.0462
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1	penetrating	0.119	0.881	0.0191	0.0304
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N	non-penetrating	1.0	0.0	0.0961	0.0907
CN(CCCN1c2ccccc2Sc2c1cccc2)C	penetrating	0.0	1.0	0.0278	0.00794
O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl	penetrating	0.116	0.884	0.0125	0.0217
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1	non-penetrating	0.229	0.771	0.0169	0.0332
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1	non-penetrating	0.758	0.242	0.0553	0.0508
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C	non-penetrating	0.344	0.656	0.0561	0.0377
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N	penetrating	1.0	0.0	0.0427	0.0472
CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N	penetrating	0.37	0.63	0.0501	0.0688
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C	non-penetrating	1.0	0.0	0.0747	0.0624
O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl	penetrating	0.381	0.619	0.0551	0.0567
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1	penetrating	0.37	0.63	0.0386	0.0292
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O	penetrating	0.841	0.159	0.0312	0.045
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC	non-penetrating	0.369	0.631	0.0744	0.0792
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2	penetrating	0.0514	0.949	0.0216	0.0231
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2	non-penetrating	0.36	0.64	0.0389	0.0558
CCN/C(=[NH]\C#N)/NCCSCc1ncccc1Br	non-penetrating	0.307	0.693	0.0218	0.0359
CC(Cl)(Cl)Cl	penetrating	0.0	1.0	0.0188	0.00673
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C	non-penetrating	1.0	0.0	0.0649	0.0224
O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O	non-penetrating	0.844	0.156	0.0594	0.0523
Cc1c(O)c(=O)ccn1CCCO	non-penetrating	0.35	0.65	0.0678	0.0591
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1	penetrating	0.119	0.881	0.0286	0.038
Cc1ccc(cc1)C	penetrating	0.0882	0.912	0.033	0.0229
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F	penetrating	0.14	0.86	0.0146	0.0254
O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C	penetrating	0.0934	0.907	0.0318	0.0248
Cc1c(O)c(=O)ccn1CCCCCC	penetrating	0.0597	0.94	0.0054	0.0178
CNCCCN1c2ccccc2CCc2c1cccc2	penetrating	0.0434	0.957	0.00365	0.0167
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N	penetrating	0.0	1.0	0.00951	0.0219
O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C	non-penetrating	0.198	0.802	0.0118	0.0279
Cc1ccccc1C	penetrating	0.0	1.0	0.015	0.00636
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C	non-penetrating	0.156	0.844	0.0265	0.0264
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O	penetrating	0.793	0.207	0.0518	0.0475
OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H](C2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O	non-penetrating	0.264	0.736	0.0225	0.035
CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C	penetrating	0.589	0.411	0.0358	0.0426
NCCc1nccs1	penetrating	0.0836	0.916	0.0214	0.0221
C[n+]1cccc(c1)OC(=O)N(C)C	penetrating	0.0	1.0	0.0133	0.0122
Cc1c(C)oc(c1C)C(N(C(N)(C)C)C(N)(C)C)(C)C.C[NH+]O.[OH-]	penetrating	0.0744	0.926	0.0245	0.0204
CN(CCOC(c1ccccc1)c1ccccc1)C	penetrating	0.11	0.89	0.0121	0.0199
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1	non-penetrating	1.0	0.0	0.0524	0.049
